CustomerKey,ProductKey,OrderDateKey,CurrencyKey,SalesOrderNumber,SalesTerritoryKey,TaxAmt,Freight,SalesAmount,Year,Month,Day
11030,851,20191021,6,TO80877,9,272,85.00,3399.99,2019,10,21
11030,851,20191022,6,TO80877,9,272,85.00,3399.99,2019,10,22
11030,902,20190701,6,TO65560,9,272,85.00,3399.99,2019,7,1
11030,902,20190910,6,TO65560,9,272,85.00,3399.99,2019,9,10
11030,902,20191027,6,TO65560,9,272,85.00,3399.99,2019,10,27
11030,902,20200113,6,TO65560,9,272,85.00,3399.99,2020,1,13
11030,922,20190227,6,TO63000,9,272,85.00,3399.99,2019,2,27
11030,922,20190502,6,TO63000,9,272,85.00,3399.99,2019,5,2
11030,922,20190730,6,TO63000,9,272,85.00,3399.99,2019,7,30
11030,922,20190929,6,TO63000,9,272,85.00,3399.99,2019,9,29
11030,981,20190103,6,TO27768,9,272,85.00,3399.99,2019,1,3
11030,981,20190302,6,TO27768,9,272,85.00,3399.99,2019,3,2
11030,981,20190517,6,TO27768,9,272,85.00,3399.99,2019,5,17
11030,981,20200126,6,TO27768,9,272,85.00,3399.99,2020,1,26
11031,146,20190329,6,TO56883,9,272,85.00,3399.99,2019,3,29
11031,146,20190818,6,TO56883,9,272,85.00,3399.99,2019,8,18
11031,146,20191011,6,TO56883,9,272,85.00,3399.99,2019,10,11
11031,146,20200110,6,TO56883,9,272,85.00,3399.99,2020,1,10
11031,333,20190605,6,TO91975,9,272,85.00,3399.99,2019,6,5
11031,333,20191113,6,TO91975,9,272,85.00,3399.99,2019,11,13
11031,333,20191207,6,TO91975,9,272,85.00,3399.99,2019,12,7
11031,333,20191216,6,TO91975,9,272,85.00,3399.99,2019,12,16
11031,381,20190105,6,TO40026,9,272,85.00,3399.99,2019,1,5
11031,381,20190514,6,TO40026,9,272,85.00,3399.99,2019,5,14
11031,381,20190803,6,TO40026,9,272,85.00,3399.99,2019,8,3
11031,381,20191001,6,TO40026,9,272,85.00,3399.99,2019,10,1
11031,617,20190530,6,TO21905,9,272,85.00,3399.99,2019,5,30
11031,617,20190718,6,TO21905,9,272,85.00,3399.99,2019,7,18
11031,617,20190803,6,TO21905,9,272,85.00,3399.99,2019,8,3
11031,617,20191204,6,TO21905,9,272,85.00,3399.99,2019,12,4
11031,848,20190616,6,TO57086,9,272,85.00,3399.99,2019,6,16
11031,848,20190929,6,TO57086,9,272,85.00,3399.99,2019,9,29
11031,848,20191011,6,TO57086,9,272,85.00,3399.99,2019,10,11
11031,848,20200107,6,TO57086,9,272,85.00,3399.99,2020,1,7
11032,182,20190114,6,TO95589,9,270,84.37,3374.99,2019,1,14
11032,182,20190310,6,TO95589,9,270,84.37,3374.99,2019,3,10
11032,182,20190621,6,TO95589,9,270,84.37,3374.99,2019,6,21
11032,182,20190910,6,TO95589,9,270,84.37,3374.99,2019,9,10
11032,314,20190207,6,TO85215,9,270,84.37,3374.99,2019,2,7
11032,314,20190425,6,TO85215,9,270,84.37,3374.99,2019,4,25
11032,314,20190704,6,TO85215,9,270,84.37,3374.99,2019,7,4
11032,314,20200111,6,TO85215,9,270,84.37,3374.99,2020,1,11
11032,773,20190114,6,TO21711,9,270,84.37,3374.99,2019,1,14
11032,773,20190823,6,TO21711,9,270,84.37,3374.99,2019,8,23
11032,773,20191026,6,TO21711,9,270,84.37,3374.99,2019,10,26
11032,773,20200120,6,TO21711,9,270,84.37,3374.99,2020,1,20
11032,960,20190208,6,TO77488,9,270,84.37,3374.99,2019,2,8
11032,960,20190427,6,TO77488,9,270,84.37,3374.99,2019,4,27
11032,960,20190504,6,TO77488,9,270,84.37,3374.99,2019,5,4
11032,960,20190508,6,TO77488,9,270,84.37,3374.99,2019,5,8
11032,990,20190510,6,TO22138,9,270,84.37,3374.99,2019,5,10
11032,990,20191007,6,TO22138,9,270,84.37,3374.99,2019,10,7
11032,990,20191008,6,TO22138,9,270,84.37,3374.99,2019,10,8
11032,990,20191119,6,TO22138,9,270,84.37,3374.99,2019,11,19
11033,213,20190401,6,TO75939,9,270,84.37,3374.99,2019,4,1
11033,213,20190823,6,TO75939,9,270,84.37,3374.99,2019,8,23
11033,213,20191011,6,TO75939,9,270,84.37,3374.99,2019,10,11
11033,213,20191223,6,TO75939,9,270,84.37,3374.99,2019,12,23
11033,306,20190128,6,TO76048,9,270,84.37,3374.99,2019,1,28
11033,306,20190428,6,TO76048,9,270,84.37,3374.99,2019,4,28
11033,306,20200123,6,TO76048,9,270,84.37,3374.99,2020,1,23
11033,306,20200128,6,TO76048,9,270,84.37,3374.99,2020,1,28
11033,312,20190105,6,TO27323,9,270,84.37,3374.99,2019,1,5
11033,312,20190606,6,TO27323,9,270,84.37,3374.99,2019,6,6
11033,312,20190917,6,TO27323,9,270,84.37,3374.99,2019,9,17
11033,312,20191113,6,TO27323,9,270,84.37,3374.99,2019,11,13
11033,618,20190127,6,TO61702,9,270,84.37,3374.99,2019,1,27
11033,618,20190427,6,TO61702,9,270,84.37,3374.99,2019,4,27
11033,618,20190712,6,TO61702,9,270,84.37,3374.99,2019,7,12
11033,618,20191211,6,TO61702,9,270,84.37,3374.99,2019,12,11
11033,736,20191125,6,TO57670,9,270,84.37,3374.99,2019,11,25
11033,736,20191203,6,TO57670,9,270,84.37,3374.99,2019,12,3
11033,736,20200113,6,TO57670,9,270,84.37,3374.99,2020,1,13
11033,736,20200115,6,TO57670,9,270,84.37,3374.99,2020,1,15
11034,84,20190306,6,TO67062,9,272,85.00,3399.99,2019,3,6
11034,84,20190425,6,TO67062,9,272,85.00,3399.99,2019,4,25
11034,84,20190604,6,TO67062,9,272,85.00,3399.99,2019,6,4
11034,84,20200108,6,TO67062,9,272,85.00,3399.99,2020,1,8
11034,181,20190621,6,TO63691,9,272,85.00,3399.99,2019,6,21
11034,181,20190801,6,TO63691,9,272,85.00,3399.99,2019,8,1
11034,181,20191020,6,TO63691,9,272,85.00,3399.99,2019,10,20
11034,181,20191102,6,TO63691,9,272,85.00,3399.99,2019,11,2
11034,345,20190111,6,TO37762,9,272,85.00,3399.99,2019,1,11
11034,345,20190608,6,TO37762,9,272,85.00,3399.99,2019,6,8
11034,345,20190715,6,TO37762,9,272,85.00,3399.99,2019,7,15
11034,345,20191004,6,TO37762,9,272,85.00,3399.99,2019,10,4
11034,391,20190131,6,TO94367,9,272,85.00,3399.99,2019,1,31
11034,391,20190204,6,TO94367,9,272,85.00,3399.99,2019,2,4
11034,391,20190702,6,TO94367,9,272,85.00,3399.99,2019,7,2
11034,391,20200120,6,TO94367,9,272,85.00,3399.99,2020,1,20
11034,416,20190411,6,TO21579,9,272,85.00,3399.99,2019,4,11
11034,416,20190528,6,TO21579,9,272,85.00,3399.99,2019,5,28
11034,416,20190906,6,TO21579,9,272,85.00,3399.99,2019,9,6
11034,416,20191031,6,TO21579,9,272,85.00,3399.99,2019,10,31
11035,156,20190111,6,TO93766,9,270,84.37,3374.99,2019,1,11
11035,156,20190420,6,TO93766,9,270,84.37,3374.99,2019,4,20
11035,156,20190531,6,TO93766,9,270,84.37,3374.99,2019,5,31
11035,156,20190601,6,TO93766,9,270,84.37,3374.99,2019,6,1
11035,194,20190309,6,TO47324,9,270,84.37,3374.99,2019,3,9
11035,194,20190401,6,TO47324,9,270,84.37,3374.99,2019,4,1
11035,194,20190724,6,TO47324,9,270,84.37,3374.99,2019,7,24
11035,194,20190725,6,TO47324,9,270,84.37,3374.99,2019,7,25
11035,582,20190820,6,TO48248,9,270,84.37,3374.99,2019,8,20
11035,582,20190926,6,TO48248,9,270,84.37,3374.99,2019,9,26
11035,582,20191128,6,TO48248,9,270,84.37,3374.99,2019,11,28
11035,582,20200112,6,TO48248,9,270,84.37,3374.99,2020,1,12
11035,853,20190310,6,TO61494,9,270,84.37,3374.99,2019,3,10
11035,853,20190407,6,TO61494,9,270,84.37,3374.99,2019,4,7
11035,853,20190818,6,TO61494,9,270,84.37,3374.99,2019,8,18
11035,853,20190821,6,TO61494,9,270,84.37,3374.99,2019,8,21
11035,952,20190114,6,TO97916,9,270,84.37,3374.99,2019,1,14
11035,952,20190207,6,TO97916,9,270,84.37,3374.99,2019,2,7
11035,952,20190912,6,TO97916,9,270,84.37,3374.99,2019,9,12
11035,952,20191030,6,TO97916,9,270,84.37,3374.99,2019,10,30
11038,34,20190121,6,TO21447,9,270,84.37,3374.99,2019,1,21
11038,34,20190227,6,TO21447,9,270,84.37,3374.99,2019,2,27
11038,34,20191019,6,TO21447,9,270,84.37,3374.99,2019,10,19
11038,34,20191121,6,TO21447,9,270,84.37,3374.99,2019,11,21
11038,170,20190121,6,TO58865,9,270,84.37,3374.99,2019,1,21
11038,170,20190201,6,TO58865,9,270,84.37,3374.99,2019,2,1
11038,170,20190218,6,TO58865,9,270,84.37,3374.99,2019,2,18
11038,170,20200124,6,TO58865,9,270,84.37,3374.99,2020,1,24
11038,221,20190512,6,TO76270,9,270,84.37,3374.99,2019,5,12
11038,221,20190610,6,TO76270,9,270,84.37,3374.99,2019,6,10
11038,221,20191029,6,TO76270,9,270,84.37,3374.99,2019,10,29
11038,221,20191215,6,TO76270,9,270,84.37,3374.99,2019,12,15
11038,419,20190529,6,TO17870,9,270,84.37,3374.99,2019,5,29
11038,419,20190806,6,TO17870,9,270,84.37,3374.99,2019,8,6
11038,419,20191125,6,TO17870,9,270,84.37,3374.99,2019,11,25
11038,419,20200201,6,TO17870,9,270,84.37,3374.99,2020,2,1
11038,769,20190321,6,TO71866,9,270,84.37,3374.99,2019,3,21
11038,769,20190527,6,TO71866,9,270,84.37,3374.99,2019,5,27
11038,769,20191231,6,TO71866,9,270,84.37,3374.99,2019,12,31
11038,769,20200106,6,TO71866,9,270,84.37,3374.99,2020,1,6
11039,23,20190619,6,TO89172,9,272,85.00,3399.99,2019,6,19
11039,23,20190714,6,TO89172,9,272,85.00,3399.99,2019,7,14
11039,23,20190820,6,TO89172,9,272,85.00,3399.99,2019,8,20
11039,23,20191119,6,TO89172,9,272,85.00,3399.99,2019,11,19
11039,417,20190423,6,TO66307,9,272,85.00,3399.99,2019,4,23
11039,417,20190513,6,TO66307,9,272,85.00,3399.99,2019,5,13
11039,417,20190604,6,TO66307,9,272,85.00,3399.99,2019,6,4
11039,417,20190930,6,TO66307,9,272,85.00,3399.99,2019,9,30
11039,502,20190617,6,TO12299,9,272,85.00,3399.99,2019,6,17
11039,502,20190718,6,TO12299,9,272,85.00,3399.99,2019,7,18
11039,502,20190727,6,TO12299,9,272,85.00,3399.99,2019,7,27
11039,563,20190420,6,TO56006,9,272,85.00,3399.99,2019,4,20
11039,563,20190918,6,TO56006,9,272,85.00,3399.99,2019,9,18
11039,563,20191001,6,TO56006,9,272,85.00,3399.99,2019,10,1
11039,563,20200201,6,TO56006,9,272,85.00,3399.99,2020,2,1
11039,931,20190117,6,TO16344,9,272,85.00,3399.99,2019,1,17
11039,931,20190711,6,TO16344,9,272,85.00,3399.99,2019,7,11
11039,931,20190812,6,TO16344,9,272,85.00,3399.99,2019,8,12
11039,931,20191230,6,TO16344,9,272,85.00,3399.99,2019,12,30
11044,64,20190103,6,TO94389,9,270,84.37,3374.99,2019,1,3
11044,64,20190425,6,TO94389,9,270,84.37,3374.99,2019,4,25
11044,64,20190605,6,TO94389,9,270,84.37,3374.99,2019,6,5
11044,64,20190926,6,TO94389,9,270,84.37,3374.99,2019,9,26
11044,469,20190111,6,TO17151,9,270,84.37,3374.99,2019,1,11
11044,469,20190209,6,TO17151,9,270,84.37,3374.99,2019,2,9
11044,469,20191220,6,TO17151,9,270,84.37,3374.99,2019,12,20
11044,469,20191231,6,TO17151,9,270,84.37,3374.99,2019,12,31
11044,644,20190312,6,TO84347,9,270,84.37,3374.99,2019,3,12
11044,644,20190425,6,TO84347,9,270,84.37,3374.99,2019,4,25
11044,644,20190521,6,TO84347,9,270,84.37,3374.99,2019,5,21
11044,644,20190728,6,TO84347,9,270,84.37,3374.99,2019,7,28
11044,676,20190525,6,TO21776,9,270,84.37,3374.99,2019,5,25
11044,676,20190623,6,TO21776,9,270,84.37,3374.99,2019,6,23
11044,676,20191126,6,TO21776,9,270,84.37,3374.99,2019,11,26
11044,676,20200116,6,TO21776,9,270,84.37,3374.99,2020,1,16
11044,891,20190122,6,TO47498,9,270,84.37,3374.99,2019,1,22
11044,891,20190308,6,TO47498,9,270,84.37,3374.99,2019,3,8
11044,891,20190504,6,TO47498,9,270,84.37,3374.99,2019,5,4
11044,891,20200108,6,TO47498,9,270,84.37,3374.99,2020,1,8
11046,1,20190306,6,TO25939,9,270,84.37,3374.99,2019,3,6
11046,1,20190401,6,TO25939,9,270,84.37,3374.99,2019,4,1
11046,1,20190720,6,TO25939,9,270,84.37,3374.99,2019,7,20
11046,1,20191020,6,TO25939,9,270,84.37,3374.99,2019,10,20
11046,44,20190210,6,TO56370,9,270,84.37,3374.99,2019,2,10
11046,44,20190316,6,TO56370,9,270,84.37,3374.99,2019,3,16
11046,44,20190427,6,TO56370,9,270,84.37,3374.99,2019,4,27
11046,44,20191122,6,TO56370,9,270,84.37,3374.99,2019,11,22
11046,492,20190101,6,TO75897,9,270,84.37,3374.99,2019,1,1
11046,492,20190128,6,TO75897,9,270,84.37,3374.99,2019,1,28
11046,492,20190209,6,TO75897,9,270,84.37,3374.99,2019,2,9
11046,492,20190713,6,TO75897,9,270,84.37,3374.99,2019,7,13
11046,514,20190708,6,TO43512,9,270,84.37,3374.99,2019,7,8
11046,514,20190807,6,TO43512,9,270,84.37,3374.99,2019,8,7
11046,514,20190901,6,TO43512,9,270,84.37,3374.99,2019,9,1
11046,514,20191007,6,TO43512,9,270,84.37,3374.99,2019,10,7
11046,942,20190629,6,TO20302,9,270,84.37,3374.99,2019,6,29
11046,942,20190903,6,TO20302,9,270,84.37,3374.99,2019,9,3
11046,942,20190923,6,TO20302,9,270,84.37,3374.99,2019,9,23
11046,942,20190926,6,TO20302,9,270,84.37,3374.99,2019,9,26
11047,549,20190113,6,TO66611,9,272,85.00,3399.99,2019,1,13
11047,549,20190501,6,TO66611,9,272,85.00,3399.99,2019,5,1
11047,549,20190628,6,TO66611,9,272,85.00,3399.99,2019,6,28
11047,549,20190821,6,TO66611,9,272,85.00,3399.99,2019,8,21
11047,619,20190530,6,TO43410,9,272,85.00,3399.99,2019,5,30
11047,619,20190804,6,TO43410,9,272,85.00,3399.99,2019,8,4
11047,619,20191024,6,TO43410,9,272,85.00,3399.99,2019,10,24
11047,619,20200121,6,TO43410,9,272,85.00,3399.99,2020,1,21
11047,739,20190301,6,TO14110,9,272,85.00,3399.99,2019,3,1
11047,739,20190903,6,TO14110,9,272,85.00,3399.99,2019,9,3
11047,739,20191031,6,TO14110,9,272,85.00,3399.99,2019,10,31
11047,739,20191227,6,TO14110,9,272,85.00,3399.99,2019,12,27
11047,891,20190321,6,TO67865,9,272,85.00,3399.99,2019,3,21
11047,891,20191104,6,TO67865,9,272,85.00,3399.99,2019,11,4
11047,891,20191107,6,TO67865,9,272,85.00,3399.99,2019,11,7
11047,891,20200111,6,TO67865,9,272,85.00,3399.99,2020,1,11
11047,965,20190325,6,TO79412,9,272,85.00,3399.99,2019,3,25
11047,965,20190819,6,TO79412,9,272,85.00,3399.99,2019,8,19
11047,965,20190923,6,TO79412,9,272,85.00,3399.99,2019,9,23
11047,965,20191103,6,TO79412,9,272,85.00,3399.99,2019,11,3
11048,149,20190410,6,TO46659,9,270,84.37,3374.99,2019,4,10
11048,149,20190630,6,TO46659,9,270,84.37,3374.99,2019,6,30
11048,149,20190814,6,TO46659,9,270,84.37,3374.99,2019,8,14
11048,149,20200115,6,TO46659,9,270,84.37,3374.99,2020,1,15
11048,211,20190308,6,TO29420,9,270,84.37,3374.99,2019,3,8
11048,211,20190803,6,TO29420,9,270,84.37,3374.99,2019,8,3
11048,211,20190825,6,TO29420,9,270,84.37,3374.99,2019,8,25
11048,211,20190827,6,TO29420,9,270,84.37,3374.99,2019,8,27
11048,242,20190208,6,TO25786,9,270,84.37,3374.99,2019,2,8
11048,242,20190716,6,TO25786,9,270,84.37,3374.99,2019,7,16
11048,242,20190729,6,TO25786,9,270,84.37,3374.99,2019,7,29
11048,242,20191226,6,TO25786,9,270,84.37,3374.99,2019,12,26
11048,404,20190513,6,TO21266,9,270,84.37,3374.99,2019,5,13
11048,404,20190628,6,TO21266,9,270,84.37,3374.99,2019,6,28
11048,404,20191105,6,TO21266,9,270,84.37,3374.99,2019,11,5
11048,404,20200131,6,TO21266,9,270,84.37,3374.99,2020,1,31
11048,824,20190204,6,TO42151,9,270,84.37,3374.99,2019,2,4
11048,824,20190408,6,TO42151,9,270,84.37,3374.99,2019,4,8
11048,824,20191006,6,TO42151,9,270,84.37,3374.99,2019,10,6
11048,824,20191209,6,TO42151,9,270,84.37,3374.99,2019,12,9
11050,335,20190205,6,TO61362,9,270,84.37,3374.99,2019,2,5
11050,335,20190301,6,TO61362,9,270,84.37,3374.99,2019,3,1
11050,335,20191028,6,TO61362,9,270,84.37,3374.99,2019,10,28
11050,335,20191219,6,TO61362,9,270,84.37,3374.99,2019,12,19
11050,401,20190521,6,TO86675,9,270,84.37,3374.99,2019,5,21
11050,401,20190817,6,TO86675,9,270,84.37,3374.99,2019,8,17
11050,401,20200121,6,TO86675,9,270,84.37,3374.99,2020,1,21
11050,401,20200122,6,TO86675,9,270,84.37,3374.99,2020,1,22
11050,428,20190414,6,TO52372,9,270,84.37,3374.99,2019,4,14
11050,428,20190519,6,TO52372,9,270,84.37,3374.99,2019,5,19
11050,428,20190608,6,TO52372,9,270,84.37,3374.99,2019,6,8
11050,428,20191206,6,TO52372,9,270,84.37,3374.99,2019,12,6
11050,585,20190204,6,TO68046,9,270,84.37,3374.99,2019,2,4
11050,585,20190919,6,TO68046,9,270,84.37,3374.99,2019,9,19
11050,585,20191106,6,TO68046,9,270,84.37,3374.99,2019,11,6
11050,585,20200125,6,TO68046,9,270,84.37,3374.99,2020,1,25
11050,935,20190203,6,TO62086,9,270,84.37,3374.99,2019,2,3
11050,935,20190621,6,TO62086,9,270,84.37,3374.99,2019,6,21
11050,935,20190815,6,TO62086,9,270,84.37,3374.99,2019,8,15
11050,935,20190918,6,TO62086,9,270,84.37,3374.99,2019,9,18
11052,32,20190714,6,TO50107,9,270,84.37,3374.99,2019,7,14
11052,32,20190722,6,TO50107,9,270,84.37,3374.99,2019,7,22
11052,32,20190808,6,TO50107,9,270,84.37,3374.99,2019,8,8
11052,32,20191106,6,TO50107,9,270,84.37,3374.99,2019,11,6
11052,202,20190513,6,TO60222,9,270,84.37,3374.99,2019,5,13
11052,202,20190707,6,TO60222,9,270,84.37,3374.99,2019,7,7
11052,202,20191019,6,TO60222,9,270,84.37,3374.99,2019,10,19
11052,202,20191220,6,TO60222,9,270,84.37,3374.99,2019,12,20
11052,224,20190704,6,TO65514,9,270,84.37,3374.99,2019,7,4
11052,224,20191016,6,TO65514,9,270,84.37,3374.99,2019,10,16
11052,224,20191216,6,TO65514,9,270,84.37,3374.99,2019,12,16
11052,224,20191229,6,TO65514,9,270,84.37,3374.99,2019,12,29
11052,511,20190905,6,TO78358,9,270,84.37,3374.99,2019,9,5
11052,511,20191105,6,TO78358,9,270,84.37,3374.99,2019,11,5
11052,511,20191108,6,TO78358,9,270,84.37,3374.99,2019,11,8
11052,511,20191228,6,TO78358,9,270,84.37,3374.99,2019,12,28
11052,973,20190305,6,TO84952,9,270,84.37,3374.99,2019,3,5
11052,973,20190425,6,TO84952,9,270,84.37,3374.99,2019,4,25
11052,973,20190503,6,TO84952,9,270,84.37,3374.99,2019,5,3
11052,973,20190524,6,TO84952,9,270,84.37,3374.99,2019,5,24
11054,74,20190115,6,TO16909,9,272,85.00,3399.99,2019,1,15
11054,74,20190402,6,TO16909,9,272,85.00,3399.99,2019,4,2
11054,74,20190716,6,TO16909,9,272,85.00,3399.99,2019,7,16
11054,74,20190814,6,TO16909,9,272,85.00,3399.99,2019,8,14
11054,132,20190313,6,TO48389,9,272,85.00,3399.99,2019,3,13
11054,132,20191222,6,TO48389,9,272,85.00,3399.99,2019,12,22
11054,132,20191226,6,TO48389,9,272,85.00,3399.99,2019,12,26
11054,132,20200125,6,TO48389,9,272,85.00,3399.99,2020,1,25
11054,259,20190113,6,TO69877,9,272,85.00,3399.99,2019,1,13
11054,259,20190312,6,TO69877,9,272,85.00,3399.99,2019,3,12
11054,259,20191029,6,TO69877,9,272,85.00,3399.99,2019,10,29
11054,259,20191213,6,TO69877,9,272,85.00,3399.99,2019,12,13
11054,381,20190328,6,TO80251,9,272,85.00,3399.99,2019,3,28
11054,381,20190513,6,TO80251,9,272,85.00,3399.99,2019,5,13
11054,381,20190911,6,TO80251,9,272,85.00,3399.99,2019,9,11
11054,381,20191106,6,TO80251,9,272,85.00,3399.99,2019,11,6
11054,833,20190203,6,TO27274,9,272,85.00,3399.99,2019,2,3
11054,833,20190622,6,TO27274,9,272,85.00,3399.99,2019,6,22
11054,833,20191011,6,TO27274,9,272,85.00,3399.99,2019,10,11
11054,833,20191215,6,TO27274,9,272,85.00,3399.99,2019,12,15
11055,86,20190708,6,TO95842,9,270,84.37,3374.99,2019,7,8
11055,86,20190822,6,TO95842,9,270,84.37,3374.99,2019,8,22
11055,86,20190827,6,TO95842,9,270,84.37,3374.99,2019,8,27
11055,86,20191127,6,TO95842,9,270,84.37,3374.99,2019,11,27
11055,143,20190103,6,TO72577,9,270,84.37,3374.99,2019,1,3
11055,143,20190422,6,TO72577,9,270,84.37,3374.99,2019,4,22
11055,143,20191103,6,TO72577,9,270,84.37,3374.99,2019,11,3
11055,143,20191207,6,TO72577,9,270,84.37,3374.99,2019,12,7
11055,221,20190328,6,TO87650,9,270,84.37,3374.99,2019,3,28
11055,221,20190526,6,TO87650,9,270,84.37,3374.99,2019,5,26
11055,221,20190906,6,TO87650,9,270,84.37,3374.99,2019,9,6
11055,221,20191019,6,TO87650,9,270,84.37,3374.99,2019,10,19
11055,319,20190407,6,TO45789,9,270,84.37,3374.99,2019,4,7
11055,319,20190416,6,TO45789,9,270,84.37,3374.99,2019,4,16
11055,319,20200103,6,TO45789,9,270,84.37,3374.99,2020,1,3
11055,319,20200125,6,TO45789,9,270,84.37,3374.99,2020,1,25
11055,609,20190622,6,TO92516,9,270,84.37,3374.99,2019,6,22
11055,609,20190815,6,TO92516,9,270,84.37,3374.99,2019,8,15
11055,609,20191105,6,TO92516,9,270,84.37,3374.99,2019,11,5
11055,609,20191130,6,TO92516,9,270,84.37,3374.99,2019,11,30
11056,135,20190204,6,TO70346,9,270,84.37,3374.99,2019,2,4
11056,135,20190519,6,TO70346,9,270,84.37,3374.99,2019,5,19
11056,135,20190827,6,TO70346,9,270,84.37,3374.99,2019,8,27
11056,135,20200105,6,TO70346,9,270,84.37,3374.99,2020,1,5
11056,195,20190120,6,TO40893,9,270,84.37,3374.99,2019,1,20
11056,195,20190722,6,TO40893,9,270,84.37,3374.99,2019,7,22
11056,195,20190808,6,TO40893,9,270,84.37,3374.99,2019,8,8
11056,195,20190822,6,TO40893,9,270,84.37,3374.99,2019,8,22
11056,366,20190327,6,TO72616,9,270,84.37,3374.99,2019,3,27
11056,366,20190714,6,TO72616,9,270,84.37,3374.99,2019,7,14
11056,366,20191020,6,TO72616,9,270,84.37,3374.99,2019,10,20
11056,366,20191209,6,TO72616,9,270,84.37,3374.99,2019,12,9
11056,801,20190226,6,TO28526,9,270,84.37,3374.99,2019,2,26
11056,801,20190509,6,TO28526,9,270,84.37,3374.99,2019,5,9
11056,801,20190608,6,TO28526,9,270,84.37,3374.99,2019,6,8
11056,801,20190621,6,TO28526,9,270,84.37,3374.99,2019,6,21
11056,969,20190614,6,TO83293,9,270,84.37,3374.99,2019,6,14
11056,969,20190720,6,TO83293,9,270,84.37,3374.99,2019,7,20
11056,969,20190814,6,TO83293,9,270,84.37,3374.99,2019,8,14
11056,969,20191223,6,TO83293,9,270,84.37,3374.99,2019,12,23
11057,89,20190522,6,TO55076,9,270,84.37,3374.99,2019,5,22
11057,89,20190806,6,TO55076,9,270,84.37,3374.99,2019,8,6
11057,89,20190930,6,TO55076,9,270,84.37,3374.99,2019,9,30
11057,89,20200120,6,TO55076,9,270,84.37,3374.99,2020,1,20
11057,539,20190307,6,TO86658,9,270,84.37,3374.99,2019,3,7
11057,539,20190612,6,TO86658,9,270,84.37,3374.99,2019,6,12
11057,539,20191029,6,TO86658,9,270,84.37,3374.99,2019,10,29
11057,539,20200123,6,TO86658,9,270,84.37,3374.99,2020,1,23
11057,618,20190203,6,TO85660,9,270,84.37,3374.99,2019,2,3
11057,618,20191109,6,TO85660,9,270,84.37,3374.99,2019,11,9
11057,618,20191112,6,TO85660,9,270,84.37,3374.99,2019,11,12
11057,618,20191226,6,TO85660,9,270,84.37,3374.99,2019,12,26
11057,675,20190517,6,TO40954,9,270,84.37,3374.99,2019,5,17
11057,675,20190619,6,TO40954,9,270,84.37,3374.99,2019,6,19
11057,675,20191009,6,TO40954,9,270,84.37,3374.99,2019,10,9
11057,675,20191021,6,TO40954,9,270,84.37,3374.99,2019,10,21
11057,988,20190123,6,TO99180,9,270,84.37,3374.99,2019,1,23
11057,988,20190527,6,TO99180,9,270,84.37,3374.99,2019,5,27
11057,988,20190605,6,TO99180,9,270,84.37,3374.99,2019,6,5
11057,988,20190821,6,TO99180,9,270,84.37,3374.99,2019,8,21
11058,177,20190226,6,TO12643,9,272,85.00,3399.99,2019,2,26
11058,177,20190228,6,TO12643,9,272,85.00,3399.99,2019,2,28
11058,177,20190719,6,TO12643,9,272,85.00,3399.99,2019,7,19
11058,177,20191001,6,TO12643,9,272,85.00,3399.99,2019,10,1
11058,298,20190314,6,TO85485,9,272,85.00,3399.99,2019,3,14
11058,298,20190331,6,TO85485,9,272,85.00,3399.99,2019,3,31
11058,298,20190513,6,TO85485,9,272,85.00,3399.99,2019,5,13
11058,298,20191223,6,TO85485,9,272,85.00,3399.99,2019,12,23
11058,661,20190514,6,TO70077,9,272,85.00,3399.99,2019,5,14
11058,661,20190727,6,TO70077,9,272,85.00,3399.99,2019,7,27
11058,661,20191022,6,TO70077,9,272,85.00,3399.99,2019,10,22
11058,661,20191029,6,TO70077,9,272,85.00,3399.99,2019,10,29
11058,856,20190128,6,TO79050,9,272,85.00,3399.99,2019,1,28
11058,856,20190417,6,TO79050,9,272,85.00,3399.99,2019,4,17
11058,856,20190602,6,TO79050,9,272,85.00,3399.99,2019,6,2
11058,856,20191010,6,TO79050,9,272,85.00,3399.99,2019,10,10
11058,924,20190219,6,TO21619,9,272,85.00,3399.99,2019,2,19
11058,924,20190905,6,TO21619,9,272,85.00,3399.99,2019,9,5
11058,924,20191103,6,TO21619,9,272,85.00,3399.99,2019,11,3
11058,924,20191202,6,TO21619,9,272,85.00,3399.99,2019,12,2
11060,583,20190310,6,TO45545,9,272,85.00,3399.99,2019,3,10
11060,583,20190713,6,TO45545,9,272,85.00,3399.99,2019,7,13
11060,583,20191002,6,TO45545,9,272,85.00,3399.99,2019,10,2
11060,583,20200121,6,TO45545,9,272,85.00,3399.99,2020,1,21
11060,585,20190911,6,TO42601,9,272,85.00,3399.99,2019,9,11
11060,585,20191009,6,TO42601,9,272,85.00,3399.99,2019,10,9
